,Brand,Retail Price,Shoe Size,Days_after_release,ROI
57748,0,220,12.5,1,43.63636363636363
57749,0,220,5.5,1,20.454545454545453
57750,0,220,10.5,1,18.181818181818183
57751,0,220,6.0,1,19.090909090909093
57752,0,220,14.0,1,35.0
57753,0,220,10.5,1,22.72727272727273
57754,0,220,6.0,1,19.545454545454547
57755,0,220,10.5,1,20.0
57756,0,220,5.0,1,21.363636363636363
57757,0,220,8.5,1,14.09090909090909
57758,0,220,12.0,1,19.545454545454547
57759,0,220,10.0,1,21.363636363636363
57760,0,220,10.5,1,20.909090909090907
57761,0,220,5.5,1,22.72727272727273
57762,0,220,11.0,1,22.272727272727273
57763,0,220,12.0,1,22.272727272727273
57764,0,220,10.5,637,28.18181818181818
57765,0,220,9.5,637,33.63636363636363
57766,0,220,13.0,637,41.81818181818181
57767,0,220,8.0,637,19.090909090909093
57768,0,220,9.5,637,34.54545454545455
57769,0,220,9.0,637,26.36363636363636
57770,0,220,11.5,637,38.63636363636363
57771,0,220,11.5,637,46.81818181818182
57772,0,220,14.0,637,37.72727272727273
57773,0,220,12.0,637,30.90909090909091
57774,0,220,10.0,637,28.63636363636364
57775,0,220,14.0,637,36.36363636363637
57776,0,220,10.5,637,27.27272727272727
57777,0,220,9.0,637,21.818181818181817
57778,0,220,10.0,637,29.09090909090909
57779,0,220,9.0,637,25.0
57780,0,220,10.0,637,29.54545454545455
57781,0,220,12.0,637,25.90909090909091
57782,0,220,7.0,637,31.36363636363637
57783,0,220,12.0,637,28.18181818181818
57784,0,220,8.0,637,22.72727272727273
57785,0,220,8.5,637,27.27272727272727
57786,0,220,7.0,637,31.818181818181817
57787,0,220,5.0,637,48.63636363636364
57788,0,220,7.0,637,31.818181818181817
57789,0,220,9.0,637,25.90909090909091
57790,0,220,12.0,637,27.27272727272727
57791,0,220,11.0,637,24.09090909090909
57792,0,220,9.0,637,22.72727272727273
57793,0,220,10.5,637,27.27272727272727
57794,0,220,12.0,637,27.72727272727273
57795,0,220,6.0,637,59.09090909090909
57796,0,220,9.0,637,25.90909090909091
57797,0,220,7.5,637,27.27272727272727
57798,0,220,13.0,637,44.54545454545455
57799,0,220,9.5,637,31.818181818181817
57800,0,220,11.0,637,27.27272727272727
57801,0,220,12.0,637,28.63636363636364
57802,0,220,6.0,637,59.09090909090909
57803,0,220,12.0,637,27.27272727272727
57804,0,220,6.5,637,53.18181818181819
57805,0,220,10.5,637,25.0
57806,0,220,9.0,637,25.45454545454545
57807,0,220,12.0,637,27.27272727272727
57808,0,220,14.0,637,36.36363636363637
57809,0,220,10.0,637,29.09090909090909
57810,0,220,11.5,637,30.454545454545453
57811,0,220,5.0,637,47.27272727272727
57812,0,220,6.0,637,52.27272727272727
57813,0,220,10.5,637,27.27272727272727
57814,0,220,12.0,637,25.45454545454545
57815,0,220,10.0,637,29.54545454545455
57816,0,220,4.0,637,31.36363636363637
57817,0,220,9.5,637,29.54545454545455
57818,0,220,8.0,637,23.63636363636364
57819,0,220,9.5,637,31.818181818181817
57820,0,220,7.0,637,31.818181818181817
57821,0,220,8.0,637,23.63636363636364
57822,0,220,9.5,637,31.36363636363637
57823,0,220,8.0,637,22.72727272727273
57824,0,220,9.5,637,32.72727272727273
57825,0,220,9.0,637,25.90909090909091
57826,0,220,7.0,637,27.27272727272727
57827,0,220,6.0,637,63.63636363636363
57828,0,220,11.0,637,24.54545454545455
57829,0,220,10.5,637,30.0
57830,0,220,6.0,637,54.54545454545454
57831,0,220,10.0,637,29.09090909090909
57832,0,220,6.5,637,50.0
57833,0,220,5.5,637,55.90909090909091
57834,0,220,12.0,637,25.0
57835,0,220,4.0,637,31.36363636363637
57836,0,220,9.0,637,23.18181818181818
57837,0,220,6.5,637,50.0
57838,0,220,9.0,637,25.0
57839,0,220,8.5,637,31.818181818181817
57840,0,220,12.0,637,28.18181818181818
57841,0,220,11.0,637,23.63636363636364
57842,0,220,9.5,637,33.18181818181819
57843,0,220,11.5,637,43.18181818181818
57844,0,220,10.5,637,31.818181818181817
57845,0,220,6.5,637,53.18181818181819
57846,0,220,13.0,637,45.0
57847,0,220,11.0,637,27.72727272727273
57848,0,220,7.5,637,29.09090909090909
57849,0,220,7.5,637,27.27272727272727
57850,0,220,10.0,637,27.72727272727273
57851,0,220,9.5,637,27.27272727272727
57852,0,220,12.0,637,27.27272727272727
57853,0,220,11.0,637,27.27272727272727
57854,0,220,10.5,637,25.90909090909091
57855,0,220,10.5,637,27.27272727272727
57856,0,220,6.0,637,60.90909090909091
57857,0,220,10.0,637,22.72727272727273
57858,0,220,10.0,637,31.36363636363637
57859,0,220,11.0,637,27.27272727272727
57860,0,220,9.0,637,20.909090909090907
57861,0,220,11.5,637,35.90909090909091
57862,0,220,9.0,637,25.0
57863,0,220,10.0,637,25.0
57864,0,220,11.5,637,36.36363636363637
57865,0,220,10.0,637,26.81818181818182
57866,0,220,14.0,637,34.09090909090909
57867,0,220,10.5,637,26.81818181818182
57868,0,220,6.5,637,52.72727272727272
57869,0,220,10.5,637,31.36363636363637
57870,0,220,11.0,637,25.0
57871,0,220,10.0,637,25.0
57872,0,220,12.0,637,26.36363636363636
57873,0,220,10.5,637,25.45454545454545
57874,0,220,11.0,637,27.27272727272727
57875,0,220,8.5,637,27.27272727272727
57876,0,220,10.0,637,25.0
57877,0,220,13.0,637,36.36363636363637
57878,0,220,5.0,637,48.18181818181818
57879,0,220,9.5,637,33.18181818181819
57880,0,220,11.5,637,45.45454545454545
57881,0,220,6.5,637,50.0
57882,0,220,10.5,637,30.90909090909091
57883,0,220,9.0,637,27.27272727272727
57884,0,220,10.5,637,25.45454545454545
57885,0,220,13.0,637,45.0
57886,0,220,4.0,637,30.454545454545453
57887,0,220,7.5,637,24.09090909090909
57888,0,220,8.0,637,18.63636363636364
57889,0,220,12.0,637,30.454545454545453
57890,0,220,10.5,637,31.36363636363637
57891,0,220,12.0,637,28.63636363636364
57892,0,220,11.0,637,27.27272727272727
57893,0,220,10.0,637,28.18181818181818
57894,0,220,11.5,637,38.63636363636363
57895,0,220,10.0,637,27.27272727272727
57896,0,220,7.5,637,25.90909090909091
57897,0,220,10.0,637,31.818181818181817
57898,0,220,9.5,637,31.818181818181817
57899,0,220,10.0,637,29.54545454545455
57900,0,220,10.0,637,27.27272727272727
57901,0,220,14.0,637,32.27272727272727
57902,0,220,12.0,637,25.45454545454545
57903,0,220,12.0,637,28.63636363636364
57904,0,220,7.5,637,28.18181818181818
57905,0,220,11.0,637,29.09090909090909
57906,0,220,6.5,637,52.72727272727272
57907,0,220,8.0,637,22.72727272727273
57908,0,220,9.0,637,25.45454545454545
57909,0,220,13.0,637,38.63636363636363
57910,1,190,11.0,154,315.7894736842105
57911,1,190,9.5,154,420.0
57912,1,190,5.5,154,320.5263157894737
57913,1,190,10.5,154,328.42105263157896
57914,1,190,10.0,266,1087.8947368421052
57915,1,190,12.0,37,258.9473684210526
57916,1,190,12.0,37,252.63157894736838
57917,1,190,8.5,37,273.1578947368421
57918,1,190,6.0,37,352.6315789473684
57919,1,160,7.0,441,832.4999999999999
57920,1,160,10.0,120,381.25
57921,1,160,11.0,120,356.875
57922,1,160,10.0,120,365.625
57923,1,160,11.0,113,262.5
57924,1,160,11.0,113,265.625
57925,1,160,7.0,113,187.5
57926,1,250,11.0,224,136.0
57927,1,250,9.5,239,140.39999999999998
57928,1,250,9.5,239,136.8
57929,1,130,8.5,52,336.15384615384613
57930,1,130,13.0,52,285.38461538461536
57931,1,130,11.0,52,336.92307692307685
57932,1,130,13.0,52,269.23076923076917
57933,1,130,11.0,52,336.92307692307685
57934,1,130,13.0,52,246.15384615384616
57935,1,130,7.0,52,277.6923076923077
57936,1,130,9.5,52,318.46153846153845
57937,1,130,8.5,52,276.9230769230769
57938,1,130,13.0,52,265.38461538461536
57939,1,130,12.0,52,273.84615384615387
57940,1,130,10.5,52,284.61538461538464
57941,1,130,7.5,52,243.0769230769231
57942,1,130,12.0,52,246.15384615384616
57943,1,130,8.0,52,283.07692307692315
57944,1,130,8.5,91,630.0
57945,1,200,13.0,388,240.0
57946,1,200,10.0,163,79.5
57947,1,200,6.0,163,12.5
57948,0,220,12.0,147,13.636363636363635
57949,0,220,11.5,147,15.454545454545453
57950,0,220,11.0,147,4.545454545454546
57951,0,220,6.0,147,7.272727272727272
57952,0,220,9.0,147,0.0
57953,0,220,11.0,147,13.636363636363635
57954,0,220,8.5,147,-3.636363636363636
57955,0,220,9.5,147,6.363636363636362
57956,0,220,9.5,147,6.8181818181818175
57957,0,220,7.5,147,10.454545454545453
57958,0,220,7.0,147,4.545454545454546
57959,0,220,10.5,147,11.363636363636365
57960,0,220,12.0,147,13.636363636363635
57961,0,220,12.0,147,13.636363636363635
57962,0,220,10.0,147,4.545454545454546
57963,0,220,10.5,147,9.090909090909092
57964,0,220,10.0,147,5.454545454545454
57965,0,220,8.5,147,5.909090909090909
57966,0,220,9.0,147,3.636363636363636
57967,0,220,9.5,147,0.0
57968,0,220,8.5,147,0.0
57969,0,220,8.0,147,0.9090909090909092
57970,0,220,11.0,147,13.636363636363635
57971,0,200,9.5,1062,360.0
57972,0,200,14.0,1010,524.0
57973,0,220,10.5,792,206.81818181818184
57974,0,220,11.5,365,105.45454545454544
57975,0,220,5.0,365,77.27272727272727
57976,0,220,8.0,365,87.72727272727273
57977,0,220,9.5,365,97.72727272727272
57978,0,220,11.0,365,106.8181818181818
57979,0,220,9.0,365,72.72727272727273
57980,0,220,6.0,365,97.72727272727272
57981,0,220,11.0,365,104.54545454545456
57982,0,220,12.0,365,86.36363636363636
57983,0,220,11.0,344,70.0
57984,0,220,12.0,344,76.81818181818181
57985,0,220,7.5,344,86.36363636363636
57986,0,220,9.0,344,54.54545454545454
57987,0,220,12.0,344,58.18181818181818
57988,0,220,9.0,344,52.27272727272727
57989,0,220,4.5,732,218.18181818181816
57990,0,220,11.0,732,263.6363636363636
57991,0,220,9.0,652,255.45454545454547
57992,0,220,8.5,708,197.72727272727272
57993,0,220,11.5,575,8.636363636363637
57994,0,220,9.5,575,-2.272727272727273
57995,0,220,11.0,575,6.8181818181818175
57996,0,220,4.5,575,33.63636363636363
57997,0,220,9.5,575,6.8181818181818175
57998,0,220,7.5,575,6.8181818181818175
57999,0,220,10.0,575,4.545454545454546
58000,0,220,8.5,575,10.454545454545453
58001,0,220,8.0,575,6.8181818181818175
58002,0,220,10.0,575,2.727272727272727
58003,0,220,11.0,575,7.7272727272727275
58004,0,220,10.5,575,11.363636363636365
58005,0,220,12.0,575,0.0
58006,0,220,10.0,575,8.181818181818182
58007,0,220,9.5,575,4.545454545454546
58008,0,220,10.0,575,8.636363636363637
58009,0,220,10.0,575,9.090909090909092
58010,0,220,10.0,575,5.0
58011,0,220,11.0,575,10.454545454545453
58012,0,220,5.0,575,29.09090909090909
58013,0,220,9.5,575,9.090909090909092
58014,0,220,8.0,575,0.0
58015,0,220,11.0,575,6.8181818181818175
58016,0,220,8.0,575,10.909090909090908
58017,0,220,9.5,575,6.8181818181818175
58018,0,220,11.0,575,4.545454545454546
58019,0,220,11.0,575,10.0
58020,0,220,10.5,575,11.363636363636365
58021,0,220,5.0,575,27.27272727272727
58022,0,220,9.5,575,-1.818181818181818
58023,0,220,9.5,575,-3.636363636363636
58024,0,220,7.0,575,13.636363636363635
58025,0,220,8.0,575,11.363636363636365
58026,0,220,9.5,575,4.545454545454546
58027,0,220,10.0,575,9.090909090909092
58028,0,220,14.0,575,22.72727272727273
58029,0,220,10.5,575,6.8181818181818175
58030,0,220,8.5,575,10.454545454545453
58031,0,220,5.5,575,29.54545454545455
58032,0,220,12.0,372,95.9090909090909
58033,0,220,10.0,372,72.72727272727273
58034,0,220,9.5,372,57.27272727272727
58035,0,220,13.0,2,23.18181818181818
58036,0,220,5.5,2,23.18181818181818
58037,0,220,11.5,2,25.90909090909091
58038,0,220,8.0,2,15.0
58039,0,220,9.0,2,12.727272727272727
58040,0,220,8.5,2,20.454545454545453
58041,0,220,9.5,2,20.0
58042,0,220,5.5,2,23.63636363636364
58043,0,220,11.0,2,16.818181818181817
58044,0,220,13.0,2,22.272727272727273
58045,0,220,13.0,2,21.363636363636363
58046,0,220,11.5,2,25.45454545454545
58047,0,220,4.0,2,13.636363636363635
58048,0,220,8.5,2,23.63636363636364
58049,0,220,5.5,2,23.63636363636364
58050,0,220,8.0,2,15.909090909090908
58051,0,220,9.5,2,18.181818181818183
58052,0,220,14.0,2,27.27272727272727
58053,0,220,7.0,2,22.272727272727273
58054,0,220,9.5,2,20.0
58055,0,220,10.5,2,22.272727272727273
58056,0,220,11.0,2,18.181818181818183
58057,0,220,6.0,2,23.63636363636364
58058,0,220,9.0,2,15.909090909090908
58059,0,220,9.5,2,17.727272727272727
58060,0,220,10.5,2,13.636363636363635
58061,0,220,5.5,2,18.181818181818183
58062,0,220,10.0,2,21.363636363636363
58063,0,220,10.5,2,18.181818181818183
58064,0,220,10.5,2,21.818181818181817
58065,0,220,10.5,2,23.63636363636364
58066,0,220,10.0,2,18.181818181818183
58067,0,220,12.0,2,25.90909090909091
58068,0,220,5.0,2,15.909090909090908
58069,0,220,11.0,2,22.72727272727273
58070,0,220,8.0,2,13.636363636363635
58071,0,220,5.0,2,22.272727272727273
58072,0,220,4.0,2,13.636363636363635
58073,0,220,10.5,2,22.72727272727273
58074,0,220,4.0,2,14.09090909090909
58075,0,220,10.5,2,18.181818181818183
58076,0,220,9.5,2,19.545454545454547
58077,0,220,4.0,2,19.545454545454547
58078,0,220,4.5,2,40.0
58079,0,220,10.5,2,20.454545454545453
58080,0,220,11.0,2,20.909090909090907
58081,0,220,5.0,2,19.090909090909093
58082,0,220,13.0,2,22.272727272727273
58083,0,220,10.5,2,19.545454545454547
58084,0,220,6.0,2,18.181818181818183
58085,0,220,12.0,2,18.181818181818183
58086,0,220,8.5,2,20.0
58087,0,220,10.5,2,18.63636363636364
58088,0,220,5.0,2,22.72727272727273
58089,0,220,9.5,2,18.63636363636364
58090,0,220,5.5,2,23.63636363636364
58091,0,220,8.5,2,20.454545454545453
58092,0,220,8.5,2,19.545454545454547
58093,0,220,10.0,2,13.636363636363635
58094,0,220,9.0,2,13.636363636363635
58095,0,220,9.5,2,16.363636363636363
58096,0,220,9.5,2,20.0
58097,0,220,11.0,2,22.72727272727273
58098,0,220,11.0,2,22.72727272727273
58099,0,220,10.0,2,22.272727272727273
58100,0,220,12.0,2,23.63636363636364
58101,0,220,6.0,2,18.181818181818183
58102,0,220,11.0,2,19.090909090909093
58103,0,220,10.0,2,20.454545454545453
58104,0,220,9.5,2,15.909090909090908
58105,0,220,9.5,2,19.090909090909093
58106,0,220,8.5,2,17.727272727272727
58107,0,220,12.0,2,22.72727272727273
58108,0,220,10.0,2,20.454545454545453
58109,0,220,8.5,2,20.0
58110,0,220,10.5,2,20.454545454545453
58111,0,220,7.0,2,21.818181818181817
58112,0,220,6.0,2,23.18181818181818
58113,0,220,7.5,2,20.454545454545453
58114,0,220,5.0,2,22.72727272727273
58115,0,220,8.5,2,20.0
58116,0,220,11.0,2,19.090909090909093
58117,0,220,10.0,2,20.909090909090907
58118,0,220,12.0,2,25.45454545454545
58119,0,220,5.0,2,18.181818181818183
58120,0,220,11.0,2,22.72727272727273
58121,0,220,5.0,2,19.090909090909093
58122,0,220,11.0,2,22.72727272727273
58123,0,220,13.0,2,23.18181818181818
58124,0,220,7.0,2,22.72727272727273
58125,0,220,5.5,2,23.63636363636364
58126,0,220,13.0,2,22.72727272727273
58127,0,220,9.5,2,17.727272727272727
58128,0,220,11.5,2,25.45454545454545
58129,0,220,10.5,2,18.181818181818183
58130,0,220,5.5,2,18.63636363636364
58131,0,220,5.5,2,22.72727272727273
58132,0,220,9.5,2,19.545454545454547
58133,0,220,9.5,2,19.090909090909093
58134,0,220,11.0,2,22.72727272727273
58135,0,220,13.0,2,22.272727272727273
58136,0,220,10.0,2,19.545454545454547
58137,0,220,11.5,2,24.54545454545455
58138,0,220,11.0,2,22.272727272727273
58139,0,220,10.5,2,21.818181818181817
58140,0,220,11.5,2,25.0
58141,0,220,10.0,2,19.090909090909093
58142,0,220,13.0,2,21.818181818181817
58143,0,220,6.0,2,23.63636363636364
58144,0,220,10.5,2,15.909090909090908
58145,0,220,13.0,2,22.272727272727273
58146,0,220,5.0,2,22.72727272727273
58147,0,220,7.0,2,20.454545454545453
58148,0,220,7.0,638,29.54545454545455
58149,0,220,11.0,638,20.454545454545453
58150,0,220,11.5,638,34.09090909090909
58151,0,220,9.0,638,23.63636363636364
58152,0,220,8.5,638,31.36363636363637
58153,0,220,12.0,638,30.454545454545453
58154,0,220,8.0,638,24.09090909090909
58155,0,220,10.5,638,22.272727272727273
58156,0,220,8.5,638,33.63636363636363
58157,0,220,10.5,638,25.0
58158,0,220,9.0,638,26.81818181818182
58159,0,220,12.5,638,52.72727272727272
58160,0,220,12.0,638,29.09090909090909
58161,0,220,11.0,638,21.363636363636363
58162,0,220,9.0,638,25.0
58163,0,220,9.5,638,28.18181818181818
58164,0,220,10.5,638,25.0
58165,0,220,11.0,638,24.54545454545455
58166,0,220,10.5,638,27.27272727272727
58167,0,220,9.0,638,21.818181818181817
58168,0,220,7.5,638,29.54545454545455
58169,0,220,10.0,638,28.63636363636364
58170,0,220,10.0,638,27.27272727272727
58171,0,220,12.0,638,25.0
58172,0,220,10.5,638,23.63636363636364
58173,0,220,10.5,638,27.72727272727273
58174,0,220,10.0,638,29.54545454545455
58175,0,220,8.0,638,24.09090909090909
58176,0,220,12.0,638,29.09090909090909
58177,0,220,12.0,638,28.18181818181818
58178,0,220,7.5,638,29.54545454545455
58179,0,220,10.5,638,22.72727272727273
58180,0,220,9.0,638,27.27272727272727
58181,0,220,5.5,638,55.90909090909091
58182,0,220,12.0,638,30.0
58183,0,220,10.5,638,27.27272727272727
58184,0,220,10.0,638,28.63636363636364
58185,0,220,11.0,638,25.90909090909091
58186,0,220,7.5,638,29.54545454545455
58187,0,220,10.0,638,29.54545454545455
58188,0,220,14.0,638,25.0
58189,0,220,9.5,638,31.36363636363637
58190,0,220,10.5,638,25.90909090909091
58191,0,220,7.0,638,27.72727272727273
58192,0,220,11.0,638,20.909090909090907
58193,0,220,14.0,638,34.09090909090909
58194,0,220,9.5,638,29.54545454545455
58195,0,220,4.0,638,34.09090909090909
58196,0,220,10.0,638,29.09090909090909
58197,0,220,8.0,638,24.09090909090909
58198,0,220,9.0,638,23.18181818181818
58199,0,220,10.5,638,27.27272727272727
58200,0,220,10.5,638,23.18181818181818
58201,0,220,11.0,638,20.454545454545453
58202,0,220,4.0,638,31.818181818181817
58203,0,220,10.0,638,28.63636363636364
58204,0,220,11.5,638,29.54545454545455
58205,0,220,10.5,638,25.0
58206,0,220,5.0,638,50.0
58207,0,220,10.0,638,27.27272727272727
58208,0,220,7.5,638,27.27272727272727
58209,0,220,10.0,638,29.09090909090909
58210,0,220,11.0,638,26.81818181818182
58211,0,220,9.5,638,27.27272727272727
58212,0,220,12.0,638,29.54545454545455
58213,0,220,10.0,638,24.09090909090909
58214,0,220,12.0,638,29.09090909090909
58215,0,220,11.0,638,21.818181818181817
58216,0,220,7.5,638,29.09090909090909
58217,0,220,11.0,638,26.81818181818182
58218,0,220,4.0,638,31.818181818181817
58219,0,220,9.0,638,27.27272727272727
58220,0,220,9.0,638,27.27272727272727
58221,0,220,8.5,638,30.90909090909091
58222,0,220,6.0,638,54.54545454545454
58223,0,220,10.0,638,24.54545454545455
58224,0,220,9.5,638,31.36363636363637
58225,0,220,6.0,638,52.27272727272727
58226,0,220,9.0,638,22.72727272727273
58227,0,220,6.5,638,52.72727272727272
58228,0,220,11.0,638,25.0
58229,0,220,11.0,638,23.18181818181818
58230,0,220,8.5,638,31.818181818181817
58231,0,220,11.5,638,28.63636363636364
58232,0,220,11.0,638,25.0
58233,0,220,7.0,638,30.90909090909091
58234,0,220,11.0,638,18.63636363636364
58235,0,220,4.0,638,29.54545454545455
58236,0,220,12.0,638,29.09090909090909
58237,0,220,8.5,638,31.818181818181817
58238,0,220,7.5,638,29.54545454545455
58239,0,220,10.0,638,29.54545454545455
58240,0,220,10.5,638,22.72727272727273
58241,0,220,12.5,638,52.72727272727272
58242,0,220,8.5,638,31.36363636363637
58243,0,220,11.0,638,25.0
58244,0,220,10.0,638,22.72727272727273
58245,0,220,12.0,638,29.09090909090909
58246,0,220,12.5,638,56.81818181818182
58247,0,220,8.5,638,29.54545454545455
58248,0,220,10.0,638,29.54545454545455
58249,0,220,11.0,638,25.0
58250,0,220,11.0,638,24.54545454545455
58251,0,220,5.0,638,43.18181818181818
58252,0,220,10.0,638,29.54545454545455
58253,0,220,10.0,638,22.72727272727273
58254,0,220,11.0,638,20.454545454545453
58255,0,220,9.5,638,29.09090909090909
58256,0,220,7.0,638,29.54545454545455
58257,0,220,8.5,638,29.09090909090909
58258,0,220,14.0,638,31.818181818181817
58259,0,220,9.5,638,30.90909090909091
58260,0,220,7.0,638,22.72727272727273
58261,0,220,10.0,638,27.27272727272727
58262,0,220,13.0,638,39.54545454545455
58263,0,220,9.0,638,26.81818181818182
58264,0,220,8.5,638,31.818181818181817
58265,0,220,10.0,638,30.90909090909091
58266,0,220,4.0,638,33.18181818181819
58267,0,220,14.0,638,34.09090909090909
58268,0,220,10.0,638,29.09090909090909
58269,0,220,11.0,638,27.27272727272727
58270,0,220,11.5,638,35.90909090909091
58271,0,220,9.0,638,27.27272727272727
58272,0,220,10.0,638,26.36363636363636
58273,0,220,9.5,638,30.90909090909091
58274,0,220,13.0,638,36.36363636363637
58275,0,220,8.0,638,19.090909090909093
58276,0,220,9.0,638,25.0
58277,1,190,10.0,442,1124.2105263157894
58278,1,190,7.0,155,334.2105263157895
58279,1,190,4.5,155,347.3684210526316
58280,1,190,12.0,155,268.42105263157896
58281,1,190,11.0,155,305.7894736842105
58282,1,190,10.0,155,353.68421052631584
58283,1,190,9.5,155,400.0
58284,1,170,8.5,389,694.1176470588235
58285,1,160,8.5,442,487.5
58286,1,190,12.0,389,333.6842105263158
58287,1,190,13.0,38,226.3157894736842
58288,1,190,10.5,92,381.0526315789474
58289,1,190,8.5,38,263.15789473684214
58290,1,160,8.0,442,985.0
58291,1,160,13.0,121,325.0
58292,1,160,9.0,121,374.375
58293,1,160,8.0,121,306.25
58294,1,160,9.0,121,353.75
